"sample_unique"	"Accession_dorado"	"Accession_rerio"	"MDRO_dorado"	"MDRO_rerio"	"Accession_short"	"Accession_PRJNA903550"	"Accession_PRJNA1076808"	"SRR_dorado"	"SRR_rerio"	"SRR_short"	"empty"
"RIVM_C055169"	"SAMN39949433"	"SAMN39949789"	"Escherichia coli"	"Escherichia coli"	"SAMN39950522"	""	"SAMN39950522"	"SRR27972693"	"SRR27972802"	"SRR27977125"	""
"RIVM_C055170"	"SAMN39949434"	"SAMN39949790"	"Klebsiella oxytoca"	"Klebsiella oxytoca"	"SAMN39950523"	""	"SAMN39950523"	"SRR27972692"	"SRR27972801"	"SRR27977123"	""
"RIVM_C055171"	"SAMN39949435"	"SAMN39949791"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950524"	""	"SAMN39950524"	"SRR27972690"	"SRR27972800"	"SRR27977348"	""
"RIVM_C055172"	"SAMN39949436"	"SAMN39949792"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950525"	""	"SAMN39950525"	"SRR27972689"	"SRR27972799"	"SRR27977347"	""
"RIVM_C055176"	"SAMN39949437"	"SAMN39949793"	"Escherichia coli"	"Escherichia coli"	"SAMN39950526"	""	"SAMN39950526"	"SRR27972688"	"SRR27972798"	"SRR27977346"	""
"RIVM_C055179"	"SAMN39949438"	"SAMN39949794"	"Escherichia coli"	"Escherichia coli"	"SAMN39950527"	""	"SAMN39950527"	"SRR27972687"	"SRR27972797"	"SRR27977345"	""
"RIVM_C055180"	"SAMN39949439"	"SAMN39949795"	"Citrobacter freundii"	"Citrobacter freundii"	"SAMN39950528"	""	"SAMN39950528"	"SRR27972686"	"SRR27972795"	"SRR27977344"	""
"RIVM_C055181"	"SAMN39949440"	"SAMN39949796"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950529"	""	"SAMN39950529"	"SRR27972685"	"SRR27972794"	"SRR27977343"	""
"RIVM_C055182"	"SAMN39949441"	"SAMN39949797"	"Escherichia coli"	"Escherichia coli"	"SAMN39950530"	""	"SAMN39950530"	"SRR27972684"	"SRR27972793"	"SRR27977342"	""
"RIVM_C055183"	"SAMN39949442"	"SAMN39949798"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950531"	""	"SAMN39950531"	"SRR27972683"	"SRR27972792"	"SRR27977341"	""
"RIVM_C055186"	"SAMN39949443"	"SAMN39949799"	"Enterobacter cloacae"	"Enterobacter cloacae"	"SAMN39950532"	""	"SAMN39950532"	"SRR27972682"	"SRR27972791"	"SRR27977340"	""
"RIVM_C055187"	"SAMN39949444"	"SAMN39949800"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950533"	""	"SAMN39950533"	"SRR27972681"	"SRR27972790"	"SRR27977339"	""
"RIVM_C055188"	"SAMN39949445"	"SAMN39949801"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950534"	""	"SAMN39950534"	"SRR27972679"	"SRR27972789"	"SRR27977337"	""
"RIVM_C055189"	"SAMN39949446"	"SAMN39949802"	"Enterobacter cloacae"	"Enterobacter cloacae"	"SAMN39950535"	""	"SAMN39950535"	"SRR27972678"	"SRR27972788"	"SRR27977336"	""
"RIVM_C055198"	"SAMN39949447"	"SAMN39949803"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950536"	""	"SAMN39950536"	"SRR27972677"	"SRR27972499"	"SRR27977335"	""
"RIVM_C055199"	"SAMN39949448"	"SAMN39949804"	"Escherichia coli"	"Escherichia coli"	"SAMN39950537"	""	"SAMN39950537"	"SRR27972676"	"SRR27972498"	"SRR27977334"	""
"RIVM_C055200"	"SAMN39949449"	"SAMN39949805"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950538"	""	"SAMN39950538"	"SRR27972675"	"SRR27972496"	"SRR27977333"	""
"RIVM_C055226"	"SAMN39949450"	"SAMN39949806"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950539"	""	"SAMN39950539"	"SRR27972674"	"SRR27972495"	"SRR27977332"	""
"RIVM_C055228"	"SAMN39949451"	"SAMN39949807"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950540"	""	"SAMN39950540"	"SRR27972673"	"SRR27972494"	"SRR27977331"	""
"RIVM_C055229"	"SAMN39949452"	"SAMN39949808"	"Escherichia coli"	"Escherichia coli"	"SAMN39950541"	""	"SAMN39950541"	"SRR27972672"	"SRR27972493"	"SRR27977330"	""
"RIVM_C055230"	"SAMN39949453"	"SAMN39949809"	"Escherichia coli"	"Escherichia coli"	"SAMN39950542"	""	"SAMN39950542"	"SRR27972671"	"SRR27972492"	"SRR27977329"	""
"RIVM_C055233"	"SAMN39949454"	"SAMN39949810"	"Escherichia coli"	"Escherichia coli"	"SAMN39950543"	""	"SAMN39950543"	"SRR27972670"	"SRR27972491"	"SRR27977328"	""
"RIVM_C055234"	"SAMN39949455"	"SAMN39949811"	"Escherichia coli"	"Escherichia coli"	"SAMN39950544"	""	"SAMN39950544"	"SRR27972668"	"SRR27972490"	"SRR27977326"	""
"RIVM_C055235"	"SAMN39949456"	"SAMN39949812"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950545"	""	"SAMN39950545"	"SRR27972667"	"SRR27972489"	"SRR27977325"	""
"RIVM_C055236"	"SAMN39949457"	"SAMN39949813"	"Escherichia coli"	"Escherichia coli"	"SAMN39950546"	""	"SAMN39950546"	"SRR27972666"	"SRR27972488"	"SRR27977324"	""
"RIVM_C055311"	"SAMN39949458"	"SAMN39949814"	"Acinetobacter baumannii"	"Acinetobacter baumannii"	"SAMN39950547"	""	"SAMN39950547"	"SRR27972665"	"SRR27972487"	"SRR27977323"	""
"RIVM_C055318"	"SAMN39949459"	"SAMN39949815"	"Escherichia coli"	"Escherichia coli"	"SAMN39950548"	""	"SAMN39950548"	"SRR27972664"	"SRR27972484"	"SRR27977322"	""
"RIVM_C055322"	"SAMN39949460"	"SAMN39949816"	"Citrobacter freundii"	"Citrobacter freundii"	"SAMN39950549"	""	"SAMN39950549"	"SRR27972663"	"SRR27972483"	"SRR27977321"	""
"RIVM_C055323"	"SAMN39949461"	"SAMN39949817"	"Escherichia coli"	"Escherichia coli"	"SAMN39950550"	""	"SAMN39950550"	"SRR27972662"	"SRR27972482"	"SRR27977320"	""
"RIVM_C055325"	"SAMN39949462"	"SAMN39949818"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950551"	""	"SAMN39950551"	"SRR27972661"	"SRR27972481"	"SRR27977319"	""
"RIVM_C055326"	"SAMN39949463"	"SAMN39949819"	"Enterobacter cloacae"	"Enterobacter cloacae"	"SAMN39950552"	""	"SAMN39950552"	"SRR27972660"	"SRR27972480"	"SRR27977318"	""
"RIVM_C055327"	"SAMN39949464"	"SAMN39949820"	"Acinetobacter baumannii"	"Acinetobacter baumannii"	"SAMN39950553"	""	"SAMN39950553"	"SRR27972659"	"SRR27972479"	"SRR27977317"	""
"RIVM_C055328"	"SAMN39949465"	"SAMN39949821"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950554"	""	"SAMN39950554"	"SRR27972657"	"SRR27972478"	"SRR27977315"	""
"RIVM_C055332"	"SAMN39949466"	"SAMN39949822"	"Escherichia coli"	"Escherichia coli"	"SAMN39950555"	""	"SAMN39950555"	"SRR27972656"	"SRR27972477"	"SRR27977314"	""
"RIVM_C055333"	"SAMN39949467"	"SAMN39949823"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950556"	""	"SAMN39950556"	"SRR27972655"	"SRR27972476"	"SRR27977313"	""
"RIVM_C055336"	"SAMN39949468"	"SAMN39949824"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950557"	""	"SAMN39950557"	"SRR27972654"	"SRR27972475"	"SRR27977312"	""
"RIVM_C055338"	"SAMN39949469"	"SAMN39949825"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950558"	""	"SAMN39950558"	"SRR27972653"	"SRR27972473"	"SRR27977167"	""
"RIVM_C055339"	"SAMN39949470"	"SAMN39949826"	"Escherichia coli"	"Escherichia coli"	"SAMN39950559"	""	"SAMN39950559"	"SRR27972652"	"SRR27972472"	"SRR27977166"	""
"RIVM_C055343"	"SAMN39949471"	"SAMN39949827"	"Escherichia coli"	"Escherichia coli"	"SAMN39950560"	""	"SAMN39950560"	"SRR27972651"	"SRR27972471"	"SRR27977165"	""
"RIVM_C055345"	"SAMN39949472"	"SAMN39949828"	"Escherichia coli"	"Escherichia coli"	"SAMN39950561"	""	"SAMN39950561"	"SRR27972650"	"SRR27972470"	"SRR27977164"	""
"RIVM_C055346"	"SAMN39949473"	"SAMN39949829"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950562"	""	"SAMN39950562"	"SRR27972649"	"SRR27972469"	"SRR27977163"	""
"RIVM_C055347"	"SAMN39949474"	"SAMN39949830"	"Acinetobacter baumannii"	"Acinetobacter baumannii"	"SAMN39950563"	""	"SAMN39950563"	"SRR27972648"	"SRR27972468"	"SRR27977162"	""
"RIVM_C055348"	"SAMN39949475"	"SAMN39949831"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950564"	""	"SAMN39950564"	"SRR27972646"	"SRR27972467"	"SRR27977160"	""
"RIVM_C055349"	"SAMN39949476"	"SAMN39949832"	"Citrobacter farmeri"	"Citrobacter farmeri"	"SAMN39950565"	""	"SAMN39950565"	"SRR27972645"	"SRR27972466"	"SRR27977159"	""
"RIVM_C055350"	"SAMN39949477"	"SAMN39949833"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950566"	""	"SAMN39950566"	"SRR27972644"	"SRR27972465"	"SRR27977158"	""
"RIVM_C055351"	"SAMN39949478"	"SAMN39949834"	"Escherichia coli"	"Escherichia coli"	"SAMN39950567"	""	"SAMN39950567"	"SRR27972643"	"SRR27972464"	"SRR27977157"	""
"RIVM_C055352"	"SAMN39949479"	"SAMN39949835"	"Klebsiella oxytoca"	"Klebsiella oxytoca"	"SAMN39950568"	""	"SAMN39950568"	"SRR27972642"	"SRR27972858"	"SRR27977156"	""
"RIVM_C055358"	"SAMN39949480"	"SAMN39949836"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950569"	""	"SAMN39950569"	"SRR27972641"	"SRR27972857"	"SRR27977155"	""
"RIVM_C055360"	"SAMN39949481"	"SAMN39949837"	"Escherichia coli"	"Escherichia coli"	"SAMN39950570"	""	"SAMN39950570"	"SRR27972640"	"SRR27972856"	"SRR27977154"	""
"RIVM_C055361"	"SAMN39949482"	"SAMN39949838"	"Klebsiella oxytoca"	"Klebsiella oxytoca"	"SAMN39950571"	""	"SAMN39950571"	"SRR27972639"	"SRR27972855"	"SRR27977153"	""
"RIVM_C055362"	"SAMN39949483"	"SAMN39949839"	"Klebsiella oxytoca"	"Klebsiella oxytoca"	"SAMN39950572"	""	"SAMN39950572"	"SRR27972638"	"SRR27972854"	"SRR27977152"	""
"RIVM_C055364"	"SAMN39949484"	"SAMN39949840"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950573"	""	"SAMN39950573"	"SRR27972637"	"SRR27972853"	"SRR27977151"	""
"RIVM_C055365"	"SAMN39949485"	"SAMN39949841"	"Raoultella ornithinolytica"	"Raoultella ornithinolytica"	"SAMN39950574"	""	"SAMN39950574"	"SRR27972635"	"SRR27972852"	"SRR27977149"	""
"RIVM_C055366"	"SAMN39949486"	"SAMN39949842"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950575"	""	"SAMN39950575"	"SRR27972634"	"SRR27972851"	"SRR27977148"	""
"RIVM_C055367"	"SAMN39949487"	"SAMN39949843"	"Enterobacter cloacae"	"Enterobacter cloacae"	"SAMN39950576"	""	"SAMN39950576"	"SRR27972633"	"SRR27972850"	"SRR27977147"	""
"RIVM_C055368"	"SAMN39949488"	"SAMN39949844"	"Acinetobacter baumannii"	"Acinetobacter baumannii"	"SAMN39950577"	""	"SAMN39950577"	"SRR27972632"	"SRR27972849"	"SRR27977146"	""
"RIVM_C055369"	"SAMN39949489"	"SAMN39949845"	"Acinetobacter nosocomialis"	"Acinetobacter nosocomialis"	"SAMN39950578"	""	"SAMN39950578"	"SRR27972631"	"SRR27972847"	"SRR27977145"	""
"RIVM_C055372"	"SAMN39949490"	"SAMN39949846"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950579"	""	"SAMN39950579"	"SRR27972630"	"SRR27972846"	"SRR27977144"	""
"RIVM_C055382"	"SAMN39949491"	"SAMN39949847"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950580"	""	"SAMN39950580"	"SRR27972629"	"SRR27972845"	"SRR27977143"	""
"RIVM_C055389"	"SAMN39949492"	"SAMN39949848"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950581"	""	"SAMN39950581"	"SRR27972628"	"SRR27972844"	"SRR27977142"	""
"RIVM_C055390"	"SAMN39949493"	"SAMN39949849"	"Acinetobacter baumannii"	"Acinetobacter baumannii"	"SAMN39950582"	""	"SAMN39950582"	"SRR27972627"	"SRR27972843"	"SRR27977141"	""
"RIVM_C055394"	"SAMN39949494"	"SAMN39949850"	"Escherichia coli"	"Escherichia coli"	"SAMN39950583"	""	"SAMN39950583"	"SRR27972626"	"SRR27972842"	"SRR27977140"	""
"RIVM_C055399"	"SAMN39949495"	"SAMN39949851"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950584"	""	"SAMN39950584"	"SRR27972624"	"SRR27972841"	"SRR27977138"	""
"RIVM_C055400"	"SAMN39949496"	"SAMN39949852"	"Enterobacter cloacae"	"Enterobacter cloacae"	"SAMN39950585"	""	"SAMN39950585"	"SRR27972623"	"SRR27972840"	"SRR27977137"	""
"RIVM_C055404"	"SAMN39949497"	"SAMN39949853"	"Escherichia coli"	"Escherichia coli"	"SAMN39950586"	""	"SAMN39950586"	"SRR27972622"	"SRR27972839"	"SRR27977136"	""
"RIVM_C055411"	"SAMN39949498"	"SAMN39949854"	"Escherichia coli"	"Escherichia coli"	"SAMN39950587"	""	"SAMN39950587"	"SRR27972621"	"SRR27972838"	"SRR27977135"	""
"RIVM_C055412"	"SAMN39949499"	"SAMN39949855"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950588"	""	"SAMN39950588"	"SRR27972620"	"SRR27972836"	"SRR27977134"	""
"RIVM_C055413"	"SAMN39949500"	"SAMN39949856"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950589"	""	"SAMN39950589"	"SRR27972619"	"SRR27972835"	"SRR27977133"	""
"RIVM_C055414"	"SAMN39949501"	"SAMN39949857"	"Klebsiella oxytoca"	"Klebsiella oxytoca"	"SAMN39950590"	""	"SAMN39950590"	"SRR27972618"	"SRR27972834"	"SRR27977132"	""
"RIVM_C055415"	"SAMN39949502"	"SAMN39949858"	"Escherichia coli"	"Escherichia coli"	"SAMN39950591"	""	"SAMN39950591"	"SRR27972617"	"SRR27972833"	"SRR27977311"	""
"RIVM_C055416"	"SAMN39949503"	"SAMN39949859"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950592"	""	"SAMN39950592"	"SRR27972616"	"SRR27972832"	"SRR27977310"	""
"RIVM_C055417"	"SAMN39949504"	"SAMN39949860"	"Escherichia coli"	"Escherichia coli"	"SAMN39950593"	""	"SAMN39950593"	"SRR27972615"	"SRR27972831"	"SRR27977309"	""
"RIVM_C055418"	"SAMN39949505"	"SAMN39949861"	"Escherichia coli"	"Escherichia coli"	"SAMN39950594"	""	"SAMN39950594"	"SRR27972613"	"SRR27972830"	"SRR27977307"	""
"RIVM_C055420"	"SAMN39949506"	"SAMN39949862"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950595"	""	"SAMN39950595"	"SRR27972612"	"SRR27972829"	"SRR27977306"	""
"RIVM_C055422"	"SAMN39949507"	"SAMN39949863"	"Enterobacter cloacae"	"Enterobacter cloacae"	"SAMN39950596"	""	"SAMN39950596"	"SRR27972611"	"SRR27972828"	"SRR27977305"	""
"RIVM_C055425"	"SAMN39949508"	"SAMN39949864"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950597"	""	"SAMN39950597"	"SRR27972610"	"SRR27972827"	"SRR27977304"	""
"RIVM_C055426"	"SAMN39949509"	"SAMN39949865"	"Escherichia coli"	"Escherichia coli"	"SAMN39950598"	""	"SAMN39950598"	"SRR27972609"	"SRR27972825"	"SRR27977303"	""
"RIVM_C055435"	"SAMN39949510"	"SAMN39949866"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950599"	""	"SAMN39950599"	"SRR27972608"	"SRR27972824"	"SRR27977302"	""
"RIVM_C055436"	"SAMN39949511"	"SAMN39949867"	"Escherichia coli"	"Escherichia coli"	"SAMN39950600"	""	"SAMN39950600"	"SRR27972427"	"SRR27972787"	"SRR27977301"	""
"RIVM_C055437"	"SAMN39949512"	"SAMN39949868"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950601"	""	"SAMN39950601"	"SRR27972426"	"SRR27972786"	"SRR27977300"	""
"RIVM_C055438"	"SAMN39949513"	"SAMN39949869"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950602"	""	"SAMN39950602"	"SRR27972425"	"SRR27972785"	"SRR27977299"	""
"RIVM_C055441"	"SAMN39949514"	"SAMN39949870"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950603"	""	"SAMN39950603"	"SRR27972424"	"SRR27972784"	"SRR27977298"	""
"RIVM_C055448"	"SAMN39949515"	"SAMN39949871"	"Escherichia coli"	"Escherichia coli"	"SAMN39950604"	""	"SAMN39950604"	"SRR27972421"	"SRR27972783"	"SRR27977296"	""
"RIVM_C055449"	"SAMN39949516"	"SAMN39949872"	"Escherichia coli"	"Escherichia coli"	"SAMN39950605"	""	"SAMN39950605"	"SRR27972420"	"SRR27972782"	"SRR27977295"	""
"RIVM_C055452"	"SAMN39949517"	"SAMN39949873"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950606"	""	"SAMN39950606"	"SRR27972419"	"SRR27972781"	"SRR27977294"	""
"RIVM_C055454"	"SAMN39949518"	"SAMN39949874"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950607"	""	"SAMN39950607"	"SRR27972418"	"SRR27972780"	"SRR27977293"	""
"RIVM_C055455"	"SAMN39949519"	"SAMN39949875"	"Escherichia coli"	"Escherichia coli"	"SAMN39950608"	""	"SAMN39950608"	"SRR27972417"	"SRR27972778"	"SRR27977292"	""
"RIVM_C055459"	"SAMN39949520"	"SAMN39949876"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950609"	""	"SAMN39950609"	"SRR27972416"	"SRR27972777"	"SRR27977291"	""
"RIVM_C055461"	"SAMN39949521"	"SAMN39949877"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950610"	""	"SAMN39950610"	"SRR27972415"	"SRR27972776"	"SRR27977290"	""
"RIVM_C055464"	"SAMN39949522"	"SAMN39949878"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950611"	""	"SAMN39950611"	"SRR27972414"	"SRR27972775"	"SRR27977289"	""
"RIVM_C055466"	"SAMN39949523"	"SAMN39949879"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950612"	""	"SAMN39950612"	"SRR27972413"	"SRR27972774"	"SRR27977288"	""
"RIVM_C055467"	"SAMN39949524"	"SAMN39949880"	"Raoultella ornithinolytica"	"Raoultella ornithinolytica"	"SAMN39950613"	""	"SAMN39950613"	"SRR27972412"	"SRR27972773"	"SRR27977287"	""
"RIVM_C055470"	"SAMN39949525"	"SAMN39949881"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950614"	""	"SAMN39950614"	"SRR27972410"	"SRR27972772"	"SRR27977285"	""
"RIVM_C055471"	"SAMN39949526"	"SAMN39949882"	"Escherichia coli"	"Escherichia coli"	"SAMN39950615"	""	"SAMN39950615"	"SRR27972409"	"SRR27972771"	"SRR27977284"	""
"RIVM_C055472"	"SAMN39949527"	"SAMN39949883"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950616"	""	"SAMN39950616"	"SRR27972408"	"SRR27972770"	"SRR27977283"	""
"RIVM_C055473"	"SAMN39949528"	"SAMN39949884"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950617"	""	"SAMN39950617"	"SRR27972407"	"SRR27972769"	"SRR27977282"	""
"RIVM_C055474"	"SAMN39949529"	"SAMN39949885"	"Escherichia coli"	"Escherichia coli"	"SAMN39950618"	""	"SAMN39950618"	"SRR27972406"	"SRR27972767"	"SRR27977281"	""
"RIVM_C055607"	"SAMN39949530"	"SAMN39949886"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950619"	""	"SAMN39950619"	"SRR27972405"	"SRR27972766"	"SRR27977280"	""
"RIVM_C055608"	"SAMN39949531"	"SAMN39949887"	"Escherichia coli"	"Escherichia coli"	"SAMN39950620"	""	"SAMN39950620"	"SRR27972404"	"SRR27972765"	"SRR27977279"	""
"RIVM_C055611"	"SAMN39949532"	"SAMN39949888"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950621"	""	"SAMN39950621"	"SRR27972403"	"SRR27972764"	"SRR27977278"	""
"RIVM_C055612"	"SAMN39949533"	"SAMN39949889"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950622"	""	"SAMN39950622"	"SRR27972402"	"SRR27972763"	"SRR27977277"	""
"RIVM_C055753"	"SAMN39949534"	"SAMN39949890"	"Acinetobacter baumannii"	"Acinetobacter baumannii"	"SAMN39950623"	""	"SAMN39950623"	"SRR27972401"	"SRR27972762"	"SRR27977276"	""
"RIVM_C055763"	"SAMN39949535"	"SAMN39949891"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950624"	""	"SAMN39950624"	"SRR27972399"	"SRR27972761"	"SRR27977121"	""
"RIVM_C055766"	"SAMN39949536"	"SAMN39949892"	"Escherichia coli"	"Escherichia coli"	"SAMN39950625"	""	"SAMN39950625"	"SRR27972398"	"SRR27972760"	"SRR27977120"	""
"RIVM_C055767"	"SAMN39949537"	"SAMN39949893"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950626"	""	"SAMN39950626"	"SRR27972397"	"SRR27972759"	"SRR27977119"	""
"RIVM_C055768"	"SAMN39949538"	"SAMN39949894"	"Escherichia coli"	"Escherichia coli"	"SAMN39950627"	""	"SAMN39950627"	"SRR27972396"	"SRR27972758"	"SRR27977118"	""
"RIVM_C055769"	"SAMN39949539"	"SAMN39949895"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950628"	""	"SAMN39950628"	"SRR27972395"	"SRR27972756"	"SRR27977117"	""
"RIVM_C055770"	"SAMN39949540"	"SAMN39949896"	"Escherichia coli"	"Escherichia coli"	"SAMN39950629"	""	"SAMN39950629"	"SRR27972394"	"SRR27972755"	"SRR27977116"	""
"RIVM_C055773"	"SAMN39949541"	"SAMN39949897"	"Escherichia coli"	"Escherichia coli"	"SAMN39950630"	""	"SAMN39950630"	"SRR27972393"	"SRR27972754"	"SRR27977115"	""
"RIVM_C055777"	"SAMN39949542"	"SAMN39949898"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950631"	""	"SAMN39950631"	"SRR27972392"	"SRR27972753"	"SRR27977114"	""
"RIVM_C059143"	"SAMN39949543"	"SAMN39949899"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950632"	""	"SAMN39950632"	"SRR27972607"	"SRR27972752"	"SRR27977113"	""
"RIVM_C059144"	"SAMN39949544"	"SAMN39949900"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950633"	""	"SAMN39950633"	"SRR27972606"	"SRR27973031"	"SRR27977112"	""
"RIVM_C059149"	"SAMN39949545"	"SAMN39949901"	"Pseudomonas aeruginosa"	"Pseudomonas aeruginosa"	"SAMN39950634"	""	"SAMN39950634"	"SRR27972604"	"SRR27973030"	"SRR27977110"	""
"RIVM_C059150"	"SAMN39949546"	"SAMN39949902"	"Escherichia coli"	"Escherichia coli"	"SAMN39950635"	""	"SAMN39950635"	"SRR27972603"	"SRR27973029"	"SRR27977109"	""
"RIVM_C059151"	"SAMN39949547"	"SAMN39949903"	"Escherichia coli"	"Escherichia coli"	"SAMN39950636"	""	"SAMN39950636"	"SRR27972602"	"SRR27973028"	"SRR27977108"	""
"RIVM_C059152"	"SAMN39949548"	"SAMN39949904"	"Escherichia coli"	"Escherichia coli"	"SAMN39950637"	""	"SAMN39950637"	"SRR27972601"	"SRR27973027"	"SRR27977107"	""
"RIVM_C059181"	"SAMN39949549"	"SAMN39949905"	"Acinetobacter baumannii"	"Acinetobacter baumannii"	"SAMN39950638"	""	"SAMN39950638"	"SRR27972600"	"SRR27973025"	"SRR27977106"	""
"RIVM_C059185"	"SAMN39949550"	"SAMN39949906"	"Escherichia coli"	"Escherichia coli"	"SAMN39950639"	""	"SAMN39950639"	"SRR27972599"	"SRR27973024"	"SRR27977105"	""
"RIVM_C059186"	"SAMN39949551"	"SAMN39949907"	"Klebsiella pneumoniae"	"Klebsiella pneumoniae"	"SAMN39950640"	""	"SAMN39950640"	"SRR27972598"	"SRR27973023"	"SRR27977104"	""
